step,loss value
297500,0.0053402265
297600,0.0034028478
297700,0.004175362
297800,0.010794455
297900,0.23207976
298000,0.012948735
298100,0.027380873
298200,0.003442555
298300,0.03457006
298400,0.6178699
298500,0.012226657
298600,0.015281696
298700,0.011692282
298800,0.035568
298900,0.025606256
299000,0.001954643
299100,0.0056663966
299200,0.007632307
299300,0.030862652
299400,0.006143676
299500,0.0048625795
299600,0.007913178
299700,0.0052069467
299800,0.0077996203
299900,0.0121289585
300000,0.0053226226
300100,0.019696582
300200,0.1348848
300300,0.01125095
300400,0.010123035
300500,0.0068084914
300600,0.14017469
300700,0.58791065
300800,0.02317599
300900,0.8987825
301000,0.017339738
301100,0.007289541
301200,0.012257705
301300,0.0036571696
301400,0.60108054
301500,0.008324865
301600,0.03069001
301700,0.050382197
301800,0.0043304907
301900,0.93390167
302000,0.003769868
302100,0.004708776
302200,0.003515813
302300,0.009218896
302400,0.00539158
302500,0.0029925103
302600,0.0111825485
302700,0.01189903
302800,0.0073612207
302900,0.0023394986
303000,0.10419481
303100,0.0037389253
303200,0.0058095776
303300,0.0052500376
303400,0.58578247
303500,0.056759454
303600,0.008337922
303700,0.005961226
303800,0.04062271
303900,0.014415488
304000,0.003805746
304100,0.01588583
304200,0.8787861
304300,0.0025414391
304400,0.013506979
304500,0.007646362
304600,0.0059378287
304700,0.004919474
304800,0.0052936883
304900,0.0054818066
305000,0.012451666
305100,0.016881643
305200,0.007400973
305300,0.0038457112
305400,0.2479373
305500,0.006586654
305600,0.0043486548
305700,0.009469896
305800,0.0042554224
305900,0.0022061393
306000,0.0072479723
306100,0.0073824404
306200,0.03453224
306300,0.47479352
306400,0.5835402
306500,0.09015873
306600,0.008702517
306700,0.0045782
306800,0.0028592718
306900,0.002712135
307000,0.0042319437
307100,0.48325616
307200,0.0048325616
307300,0.00519472
307400,1.4508353
307500,0.0031029691
307600,0.0046799122
307700,0.009513352
307800,0.005604634
307900,0.015061496
308000,0.021710675
308100,0.0024079592
308200,0.0025803884
308300,0.0050142817
308400,0.00077723246
308500,0.20148584
308600,0.015899982
308700,0.013819642
308800,0.012080072
308900,0.0082890745
309000,0.06805076
309100,0.0034787718
309200,0.002602482
309300,0.016929518
309400,0.0037049355
309500,0.004244741
309600,0.010327947
309700,0.6012666
309800,0.00854802
309900,0.029785337
310000,0.017369166
310100,0.0059683495
310200,0.034080304
310300,0.0049356893
310400,0.008249266
310500,0.011816876
310600,0.017363386
310700,0.010550075
310800,0.0065304744
310900,0.008120007
311000,0.043966208
311100,0.019299243
311200,0.0019847928
311300,0.024318157
311400,0.01166366
311500,0.0038611111
311600,0.9304426
311700,0.86529994
311800,0.5370849
311900,0.014591273
312000,0.012925423
312100,0.0040310565
312200,0.003793551
312300,0.0014707835
312400,0.008110016
312500,0.1302495
312600,0.0040265066
312700,0.0103746215
312800,0.019612007
312900,0.030525967
313000,0.97582185
313100,0.90122575
313200,0.11768545
313300,0.60193205
313400,0.21495956
313500,0.008472798
313600,0.60364896
313700,0.048837233
313800,0.06391969
313900,0.019380562
314000,0.00446692
314100,0.41806933
314200,0.03303477
314300,0.06230345
314400,0.0112057105
314500,0.013368679
314600,0.0016630144
314700,0.05511951
314800,0.009351929
314900,0.020679098
315000,0.2553013
315100,0.21280919
315200,0.017754994
315300,0.026775109
315400,0.011661406
315500,0.021432593
315600,0.508884
315700,0.5585766
315800,0.0099527
315900,0.007223787
316000,0.015117776
316100,0.015757227
316200,0.89977264
316300,0.009855534
316400,0.04224297
316500,0.0081530465
316600,0.022571485
316700,0.008139298
316800,0.6575857
316900,0.02476807
317000,0.005368061
317100,0.008492244
317200,0.0037806097
317300,0.0239487
317400,0.6335508
317500,0.010999381
317600,0.005596329
317700,0.01150399
317800,0.02193696
317900,0.009255014
318000,0.008918309
318100,0.005807151
318200,0.0057777977
318300,0.031898323
318400,0.01153227
318500,0.024151642
318600,0.02103962
318700,0.01363957
318800,0.006950152
318900,0.004199731
319000,0.011286648
319100,0.014578372
319200,0.0062627234
319300,0.6031933
319400,0.053961534
319500,0.05427459
319600,0.03352036
319700,0.0056109456
319800,0.0080993045
319900,0.0234167
320000,0.0071367365
320100,0.016123373
320200,0.011425837
320300,0.00202129
320400,0.5315726
320500,0.011535119
320600,0.020047804
320700,0.013728419
320800,0.0077860123
320900,0.045012567
321000,0.0048205797
321100,0.009269085
321200,0.025318654
321300,0.014869708
321400,0.0119992485
321500,0.16113628
321600,0.5349905
321700,0.0065472396
321800,0.015065977
321900,0.008426642
322000,0.010041641
322100,0.023297185
322200,0.0026399381
322300,0.0036808443
322400,0.0033213678
322500,0.006584975
322600,0.010898219
322700,0.0063776905
322800,0.012908818
322900,0.60618454
323000,0.0053475867
323100,0.009660566
323200,0.012748035
323300,0.0064740237
323400,0.009864982
323500,0.011581291
323600,0.009414028
323700,0.010914204
323800,0.1584755
323900,0.43319708
324000,0.07807192
324100,0.39705598
324200,0.72131157
324300,0.004578727
324400,0.0043250094
324500,0.0028543656
324600,0.004913875
324700,0.014573604
324800,0.008933226
324900,0.011736184
325000,0.006582182
325100,0.017427336
325200,0.02553579
325300,0.007207968
325400,0.0032956607
325500,0.0062938742
325600,0.0035095816
325700,0.19894654
325800,0.004388446
325900,0.015780548
326000,0.011062797
326100,0.14593638
326200,0.028277995
326300,0.0144421095
326400,0.59209657
326500,0.56834006
326600,0.012551576
326700,0.121695586
326800,0.023431463
326900,0.009982278
327000,0.0072996626
327100,0.4738439
327200,0.008691883
327300,0.011305176
327400,0.0031599277
327500,0.08496505
327600,0.010333827
327700,0.00773789
327800,0.15789562
327900,0.0048698904
328000,0.08675996
328100,0.023046114
328200,0.011353306
328300,0.012709752
328400,0.010228237
328500,1.5271136
328600,0.004416364
328700,0.009609727
328800,0.0049989927
328900,0.006895107
329000,0.0072701536
329100,0.037581235
329200,0.58367944
329300,0.5334047
329400,0.33189008
329500,0.04542292
329600,0.27961338
329700,0.40016577
329800,0.0066178036
329900,0.57877815
330000,0.020238478
330100,0.006321432
330200,0.1296432
330300,0.00858449
330400,0.009128316
330500,0.0056147864
330600,0.07792036
330700,0.57860214
330800,0.027704103
330900,0.02707668
331000,0.010814422
331100,0.0062109726
331200,0.0043381993
331300,0.34011313
331400,0.010252895
331500,0.042364985
331600,0.028441437
331700,0.010601199
331800,0.60482097
331900,0.040639255
332000,0.46511757
332100,0.0046551325
332200,0.016353441
332300,0.010356965
332400,0.63173044
332500,0.0034202468
332600,0.5452429
332700,0.03189726
332800,2.2197862
332900,0.015741535
333000,0.0073333806
333100,0.89018357
333200,0.011299523
333300,0.011617417
333400,0.39750478
333500,0.042882804
333600,0.58948356
333700,1.1842277
333800,0.016559834
333900,0.023587938
334000,0.008627506
334100,0.009958277
334200,0.102537595
334300,0.019919379
334400,0.08367119
334500,0.030616943
334600,0.027455023
334700,0.29276705
334800,0.007209045
334900,0.014230036
335000,0.0142944455
335100,0.0070020044
335200,0.028640311
335300,0.0074223503
335400,0.59607416
335500,0.037530806
335600,0.016823074
335700,0.0040071327
335800,1.8127118
335900,0.006855727
336000,0.012634277
336100,0.09309339
336200,0.027132502
336300,0.040677544
336400,0.06890585
336500,0.033620413
336600,0.045187026
336700,0.6885703
336800,0.020375265
336900,0.047127385
337000,0.5952125
337100,0.007754619
337200,0.08556756
337300,0.27600145
337400,0.7115398
337500,0.0065134265
337600,0.0063329055
337700,0.012898335
337800,0.025951587
337900,0.004509133
338000,0.8970277
338100,0.46393776
338200,0.011862973
338300,0.0060316753
338400,0.7284372
338500,0.018200003
338600,0.009983217
338700,0.6353977
338800,0.90047306
338900,0.015363681
339000,0.0052030995
339100,0.005364371
339200,0.01184714
339300,0.018460035
339400,0.0038451357
339500,0.038567446
339600,0.005974708
339700,0.31802756
339800,0.011459882
339900,0.009396389
340000,0.0078222295
340100,0.52975357
340200,0.84078544
340300,0.0081166355
340400,0.004773711
340500,0.0060657808
340600,0.017138354
340700,0.93888855
340800,0.16896288
340900,0.0022676908
341000,0.008798533
341100,0.0035593864
341200,0.031631384
341300,0.0032630926
341400,0.009341852
341500,0.003944329
341600,0.05473189
341700,0.5768721
341800,0.5673106
341900,0.816411
342000,0.00496457
342100,0.017404653
342200,0.011453146
342300,0.02029483
342400,0.019671429
342500,0.0067650583
342600,0.043230414
342700,0.011493096
342800,0.005617738
342900,0.012646595
343000,0.07643771
343100,0.054446846
343200,0.056867458
343300,0.010815332
343400,0.7140082
343500,0.005172456
343600,0.007385925
343700,0.0103287995
343800,0.007888438
343900,0.58326113
344000,0.35932443
344100,0.019592153
344200,0.005129751
344300,0.009189885
344400,0.025576005
344500,0.0059763626
344600,0.005004891
344700,0.008555188
344800,0.013597896
344900,0.56049174
345000,0.01987733
345100,0.009921454
345200,0.026713112
345300,0.008815909
345400,0.0030112886
345500,0.020509023
345600,0.0068436214
345700,0.004398523
345800,0.01569141
345900,0.009172525
346000,0.06014378
346100,0.017552141
346200,1.1643844
346300,0.07537264
346400,0.4962017
346500,0.008927971
346600,0.009728287
346700,0.04685255
346800,0.47234532
346900,0.19777769
347000,0.035168048
347100,0.3508911
347200,0.10673007
347300,0.0160085
347400,0.019340266
347500,0.9087352
347600,0.012085266
347700,0.5844602
347800,0.015976511
347900,0.80093074
348000,0.11373887
348100,0.010668344
348200,0.83537996
348300,0.008932519
348400,0.026906915
348500,0.4781923
348600,0.77617675
348700,0.008467107
348800,0.43955788
348900,0.03402292
349000,0.12796426
349100,0.04084917
349200,0.028260533
349300,0.024823532
349400,0.013943593
349500,0.0049074544
349600,0.80066967
349700,0.018795576
349800,0.3162084
349900,0.014899936
350000,0.7871271
350100,0.14879285
350200,0.048023246
350300,0.12785582
350400,0.15209955
350500,0.024544308
350600,0.58469063
350700,0.25024244
350800,0.5832358
350900,1.5463202
351000,0.050641134
351100,0.0067878887
351200,0.0062243487
351300,0.03836249
351400,0.3311935
351500,0.06127103
351600,0.048974417
351700,0.0054291524
351800,1.3919014
351900,0.019829527
352000,0.5922141
352100,0.5735839
352200,0.0081787035
352300,0.0032841468
352400,0.034837253
352500,0.006242308
352600,0.083130024
352700,0.12941365
352800,2.5401285
352900,0.11949174
353000,0.06816181
353100,0.12600578
353200,0.05210019
353300,0.028166845
353400,0.013660234
353500,0.013428956
353600,0.041677836
353700,0.12322351
353800,0.009340208
353900,0.018459748
354000,0.0064122668
354100,0.015006261
354200,0.027916607
354300,0.010863209
354400,0.025456924
354500,0.05436018
354600,0.050835002
354700,0.015171098
354800,5.55299
354900,0.023907647
355000,0.0942028
355100,0.011437325
355200,0.03163045
355300,0.5999661
355400,0.0025518965
355500,0.012892166
355600,0.08297949
355700,0.9061635
355800,0.034239102
355900,0.014449945
356000,0.022932861
356100,0.0109956
356200,0.11176758
356300,0.022487335
356400,0.0036867596
356500,0.0137455445
356600,0.039997168
356700,0.022691252
356800,0.014080207
356900,0.8421157
357000,0.073454924
357100,0.0049728886
357200,0.01493539
357300,0.011254773
357400,0.021969097
357500,0.0074377246
357600,0.024442723
357700,0.011570573
357800,0.026386088
357900,0.019041326
358000,0.06699733
358100,0.021099702
358200,0.30627134
358300,2.528166
358400,0.0040795496
358500,0.007874745
358600,0.017360516
358700,0.010623034
358800,0.0050232736
358900,0.08539708
359000,0.5534338
359100,0.006302381
359200,0.017443111
359300,0.00788963
359400,1.981974
359500,0.56817186
359600,0.055785578
359700,0.6491397
359800,0.006782454
359900,0.008229433
360000,0.5449104
360100,0.05729505
360200,0.21199074
360300,0.016818397
360400,0.11755285
360500,0.81545734
360600,0.080657296
360700,0.017503016
360800,0.011151573
360900,0.016809423
361000,0.0076413564
361100,0.018301394
361200,0.023938973
361300,0.011917948
361400,0.0116935745
361500,0.4505298
361600,0.03253086
361700,1.0964328
361800,0.4937151
361900,0.037062462
362000,0.042435996
362100,0.6013017
362200,0.021092145
362300,0.58977675
362400,0.014844023
362500,0.6316195
362600,2.4437563
362700,0.11277167
362800,0.33448586
362900,0.35633466
363000,0.030613583
363100,1.0854552
363200,0.05991552
363300,0.039325662
363400,0.25965446
363500,0.020363044
363600,1.466268
363700,0.018936347
363800,0.01027143
363900,0.034285706
364000,0.58697957
364100,0.29245317
364200,0.051926516
364300,0.007822423
364400,0.025906337
364500,0.015351614
364600,0.027067121
364700,0.008270683
364800,0.18512976
364900,0.35420397
365000,0.015974678
365100,0.20285308
365200,0.35816196
365300,0.8886655
365400,0.45690945
365500,0.045504984
365600,0.15906157
365700,0.006799666
365800,0.029869718
365900,0.016249202
366000,0.034004554
366100,0.01279627
366200,0.26716328
366300,0.66120654
366400,0.11379906
366500,0.13720459
366600,0.015537411
366700,0.010227657
366800,0.0036922796
366900,0.47894913
367000,0.5977124
367100,0.031174786
367200,0.0071288557
367300,0.04536438
367400,0.3242949
367500,0.04827636
367600,0.041808806
367700,0.6366101
367800,0.023533437
367900,0.024531897
368000,0.7148819
368100,0.70515966
368200,0.09095492
368300,0.020425474
368400,0.0069376864
368500,0.008301639
368600,0.01342779
368700,0.1218879
368800,0.90857774
368900,0.03013238
369000,0.008154331
369100,0.008924381
369200,0.013343073
369300,0.06473368
369400,0.022108436
369500,0.004824046
369600,0.06657463
369700,0.3501572
369800,0.014240311
369900,0.027530067
370000,0.5398355
370100,0.010335205
370200,0.2248563
370300,2.4313347
370400,0.0028675282
370500,0.005434203
370600,0.3160915
370700,0.036912065
370800,0.028474575
370900,0.26525155
371000,0.013650485
371100,0.6584051
371200,0.038720682
371300,0.6930319
371400,0.009611916
371500,0.02059817
371600,0.030538
371700,0.06658384
371800,0.009794259
371900,0.080132276
372000,0.005566988
372100,0.022163836
372200,0.84026974
372300,0.54013234
372400,0.6983403
372500,0.024527445
372600,0.017342221
372700,0.11231682
372800,0.0055495976
372900,0.024334686
373000,0.0027715657
373100,0.18379135
373200,1.0950407
373300,0.0035577207
373400,0.011608788
373500,0.018713772
373600,0.14405635
373700,0.008588124
373800,0.040010646
373900,0.8974041
374000,0.95565325
374100,0.042670682
374200,0.019313805
374300,0.03652101
374400,0.012419845
374500,0.31940347
374600,0.9762337
374700,0.94800127
374800,0.011025693
374900,0.0075981617
375000,0.10134886
375100,0.007975178
375200,0.08018461
375300,0.026789129
375400,0.007472774
375500,0.024405546
375600,0.53742224
375700,0.07021615
375800,0.8852391
375900,0.021226661
376000,0.519732
376100,0.12780786
376200,0.016065462
376300,0.8312642
376400,0.030715195
376500,0.06704521
376600,0.12069313
376700,0.012536072
376800,0.03072428
376900,0.06870414
377000,0.018792745
377100,0.0027949489
377200,0.0066285226
377300,0.620205
377400,0.31489095
377500,0.0052257436
377600,0.07336365
377700,0.030866139
377800,0.013923226
377900,0.01037078
378000,0.019061815
378100,0.11960798
378200,0.026369674
378300,0.3924489
378400,0.032730713
378500,0.026692275
378600,0.22990695
378700,0.024259131
378800,0.061231412
378900,2.4938383
379000,0.033938248
379100,0.14394864
379200,0.04134219
379300,0.02457454
379400,0.057604875
379500,0.018461013
379600,0.016710166
379700,0.06524561
379800,1.8811421
379900,0.01163733
380000,0.030329207
380100,0.5865267
380200,0.021957854
380300,0.010000977
380400,0.005459072
380500,0.021522593
380600,0.10104354
380700,0.31805813
380800,0.6614001
380900,0.08969338
381000,0.011035526
381100,0.38877124
381200,0.05244289
381300,0.0107904365
381400,0.5620008
381500,0.005366154
381600,0.009054751
381700,0.03247753
381800,0.0845795
381900,0.9974299
382000,0.07032444
382100,0.009335544
382200,0.019549008
382300,0.35378206
382400,0.0033548116
382500,0.53473425
382600,0.033568095
382700,0.002889842
382800,0.004571545
382900,0.23707333
383000,0.0061675576
383100,0.004387301
383200,0.19966155
383300,0.055195354
383400,0.1473599
383500,0.033837475
383600,0.07616671
383700,0.0090216445
383800,0.2452453
383900,0.19208163
384000,0.5335255
384100,0.20204037
384200,0.10966422
384300,0.7122906
384400,0.116747245
384500,0.04413654
384600,0.011008669
384700,0.87355715
384800,0.013315532
384900,0.010567523
385000,0.09233508
385100,0.034464333
385200,0.042573366
385300,0.18777731
385400,0.15408033
385500,0.0024074554
385600,0.019820692
385700,0.5343374
385800,0.19194978
385900,0.09223241
386000,0.011250401
386100,0.07103206
386200,0.699406
386300,0.02626006
386400,0.7353633
386500,0.0853007
386600,0.008025108
386700,0.040174432
386800,0.020928537
386900,0.006483878
387000,0.19108994
387100,0.13447514
387200,1.1125057
387300,0.07472069
387400,0.016265798
387500,0.5969544
387600,0.011106113
387700,0.060939256
387800,0.03947329
387900,0.012120108
388000,0.08155213
388100,0.062100533
388200,0.033876486
388300,1.0406165
388400,0.07623497
388500,0.025843576
388600,0.27275473
388700,0.93928885
388800,0.07697812
388900,0.09908072
389000,0.009085497
389100,0.009148433
389200,0.050883263
389300,0.042720474
389400,0.014259584
389500,0.11527307
389600,0.08678289
389700,0.02298094
389800,0.3014755
389900,0.01837244
